Gr Liv Area,Garage Cars,Garage Area,Total Bsmt SF,1st Flr SF,Year Built,Full Bath,Year Remod/Add,Garage Yr Blt,Mas Vnr Area,SalePrice
0.5129198966408268,0.6666666666666666,0.556830031282586,0.7179356157383752,0.6594684385382059,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.5941921003734569
0.5968992248062015,0.6666666666666666,0.45881126173096975,0.37557485947879415,0.28017718715393136,0.952,0.6666666666666666,0.8999999999999986,0.9423076923076934,0.0,0.5234253791293363
0.4565030146425495,0.6666666666666666,0.4171011470281543,0.14256515074092999,0.23255813953488372,0.9440000000000008,0.6666666666666666,0.8833333333333329,0.9326923076923102,0.0,0.46823469531676387
0.6950904392764857,0.6666666666666666,0.45255474452554745,0.3791517629024017,0.28405315614617943,0.9440000000000008,0.6666666666666666,0.8833333333333329,0.9326923076923102,0.03940886699507389,0.6077444793985441
0.5839793281653747,0.6666666666666666,0.48279457768508866,0.4184977005620849,0.33997785160575855,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.0,0.5157600063775901
0.7153316106804479,0.6666666666666666,0.45359749739311783,0.38272866632600927,0.29346622369878184,0.9360000000000017,0.6666666666666666,0.8666666666666671,0.9230769230769234,0.0,0.6338067467544812
0.5654608096468562,0.6666666666666666,0.4796663190823775,0.43331630045988767,0.3427464008859358,0.9120000000000008,0.6666666666666666,0.8333333333333357,0.89423076923077,0.0,0.4973631117733993
0.4720068906115418,0.6666666666666666,0.4171011470281543,0.14256515074092999,0.24363233665559245,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.0,0.482032366269907
0.4246339362618432,0.6666666666666666,0.4171011470281543,0.2835973428717425,0.1805094130675526,0.9440000000000008,0.6666666666666666,0.8833333333333329,0.9326923076923102,0.0,0.45750317346431923
0.5839793281653747,0.6666666666666666,0.4608967674661105,0.4138988247317323,0.33554817275747506,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.0,0.5341569009817809
0.5641688199827735,0.6666666666666666,0.4796663190823775,0.42718446601941756,0.34717607973421927,0.9120000000000008,0.6666666666666666,0.8333333333333357,0.89423076923077,0.0,0.528024602780384
0.47717484926787257,1.0,0.8477580813347237,0.45222278998467047,0.415282392026578,0.8879999999999999,1.0,0.7666666666666657,0.8653846153846168,0.0,0.4513708752629223
0.954780361757106,1.0,0.9645464025026069,0.8553909044455801,0.800110741971207,0.8960000000000008,0.6666666666666666,0.7999999999999972,0.8846153846153868,0.0,0.4513708752629223
0.8402239448751077,1.0,0.6757038581856101,0.4414920797138478,0.3671096345514949,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.17733990147783252,0.7211919961243876
0.9900947459086993,1.0,0.8383733055265902,0.45222278998467047,0.415282392026578,0.927999999999999,0.6666666666666666,0.8666666666666671,0.9134615384615401,0.0,0.4513708752629223
0.47717484926787257,1.0,0.8404588112617309,0.6658150229943792,0.7403100775193798,0.9039999999999999,0.6666666666666666,0.7999999999999972,0.8846153846153868,0.0,0.4513708752629223
0.9681309216192937,1.0,0.7904066736183525,0.6561062851303016,0.5963455149501661,0.9039999999999999,0.6666666666666666,0.8166666666666629,0.8846153846153868,0.0,0.9496201041264235
0.8832902670111973,1.0,0.6256517205422315,0.49105774144098113,0.4285714285714285,0.9039999999999999,0.6666666666666666,0.7999999999999972,0.8846153846153868,0.6773399014778325,0.7334565925271814
0.47717484926787257,1.0,0.867570385818561,0.45222278998467047,0.415282392026578,0.8719999999999999,1.0,0.75,0.8461538461538467,0.0,0.4513708752629223
0.723083548664944,0.6666666666666666,0.4744525547445256,0.5171180378129792,0.43909191583610185,0.8879999999999999,0.6666666666666666,0.7833333333333314,0.875,0.0,0.7880033850286072
0.8888888888888888,1.0,0.8696558915537018,0.6509964230965765,0.5808416389811738,0.8879999999999999,0.6666666666666666,0.7833333333333314,0.8653846153846168,0.0,0.9289235976967088
0.9414298018949181,1.0,0.7518248175182481,0.5610628513030149,0.48726467331118484,0.8800000000000008,0.6666666666666666,0.75,0.8557692307692335,0.7142857142857143,0.8499702583537232
0.9461670973298881,1.0,0.7841501564129302,0.6198262646908534,0.5503875968992248,0.8800000000000008,0.6666666666666666,0.75,0.8557692307692335,0.0,0.8499702583537232
0.47717484926787257,0.6666666666666666,0.5693430656934306,0.45222278998467047,0.415282392026578,0.8559999999999999,1.0,0.7166666666666686,0.8269230769230766,0.0,0.4513708752629223
0.8044788975021533,0.6666666666666666,0.5391032325338895,0.510986203372509,0.4269102990033222,0.8559999999999999,0.6666666666666666,0.7166666666666686,0.8269230769230766,0.7610837438423645,0.7671842326348646
0.9491817398794142,1.0,0.97288842544317,0.623403168114461,0.5542635658914729,0.8879999999999999,0.6666666666666666,0.7833333333333314,0.8653846153846168,0.0,0.972616222381662
0.44573643410852715,0.6666666666666666,0.6308654848800834,0.6458865610628514,0.5730897009966777,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.614284575430334
0.5202411714039621,1.0,0.8884254431699687,0.7342871742462954,0.6688815060908083,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.4039408866995074,0.7587860502480515
0.6765719207579672,1.0,0.821689259645464,0.9197751660705162,0.8698781838316721,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.7438423645320197,0.9419547313746773
0.4866494401378122,1.0,0.786235662148071,0.7051609606540624,0.6256921373200443,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.20689655172413793,0.8282680550189795
0.5167958656330749,0.6666666666666666,0.5046923879040668,0.7250894225855903,0.6644518272425248,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.6108374384236454,0.620009075801338
0.7028423772609819,1.0,0.5005213764337852,0.9509453244762394,0.9036544850498339,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.4513708752629223
0.5607235142118863,1.0,0.9019812304483837,0.7756770567194686,0.7209302325581395,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.5123152709359606,0.7426550398292768
0.6291989664082688,1.0,0.9332638164754953,0.8635666836995403,0.808970099667774,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.41151093695384217
0.5142118863049095,0.6666666666666666,0.5005213764337852,0.7271333673990803,0.6611295681063122,0.9760000000000009,1.0,0.9500000000000028,0.9711538461538467,0.0,0.6840180044275193
0.599483204134367,1.0,0.8196037539103233,0.8283086356668371,0.7707641196013288,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.5049261083743842,0.9170330714842001
0.5835486649440138,1.0,0.9947862356621481,0.8094021461420543,0.7502768549280177,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.7221976930294166
0.5400516795865633,1.0,0.8602711157455684,0.7577925396014309,0.6943521594684384,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.6568028650097197
0.5185185185185185,0.6666666666666666,0.5046923879040668,0.7322432294328054,0.6666666666666666,0.9599999999999991,0.6666666666666666,0.9166666666666643,0.9519230769230766,0.3645320197044335,0.7579857853327692
0.5004306632213609,0.6666666666666666,0.4942648592283629,0.71078180889116,0.6434108527131782,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.3448275862068966,0.6506705668083228
0.5047372954349698,0.6666666666666666,0.7007299270072993,0.709759836484415,0.6489479512735326,0.9599999999999991,0.6666666666666666,0.93333333333333,0.9519230769230766,0.3522167487684729,0.724258145225086
0.5857019810508183,0.6666666666666666,0.6631908237747653,0.8078691875319367,0.7530454042081949,0.952,0.6666666666666666,0.9166666666666643,0.9423076923076934,0.458128078817734,0.9020947930655973
0.7075796726959518,1.0,0.5985401459854015,0.44813490035769044,0.35880398671096336,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.7273242943257845
0.6442721791559001,1.0,0.8957247132429614,0.6116504854368933,0.5359911406423034,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.6393258151357384
0.43238587424633934,0.6666666666666666,0.6235662148070907,0.6300459887583036,0.5559246954595791,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.6013055662870774
0.4310938845822566,0.6666666666666666,0.5995828988529719,0.628513030148186,0.5542635658914729,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.6059047899381251
0.627906976744186,0.6666666666666666,0.6152241918665277,0.4041900868676546,0.3111849390919158,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.7426550398292768
0.5400516795865633,0.6666666666666666,0.5849843587069865,0.3168114460909556,0.21650055370985602,0.9760000000000009,1.0,0.9500000000000028,0.9711538461538467,0.0,0.6111448387512188
0.6998277347114557,1.0,0.5005213764337852,0.5022994379151764,0.4174972314507198,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.7886472763397538
0.9801894918173988,0.6666666666666666,0.5735140771637122,0.5513541134389373,0.4706533776301217,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.8912927497838365
0.6658053402239449,1.0,0.9176225234619395,0.4343382728666327,0.3438538205980066,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.9113331003060017
0.5693367786391043,1.0,0.8613138686131387,0.7925396014307615,0.7320044296788483,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.0,0.7264044495955749
0.6145564168819982,0.6666666666666666,0.602711157455683,0.3929483903934594,0.2990033222591362,0.9760000000000009,1.0,0.9500000000000028,0.9711538461538467,0.0,0.6594857454728309
0.5383290267011197,0.6666666666666666,0.6193952033368092,0.7506387327542158,0.6921373200442967,0.9760000000000009,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.7620606974875974
0.5818260120585702,1.0,0.6861313868613139,0.8073582013285643,0.7480620155038759,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.7339901477832512,0.7365227416278799
0.9082687338501292,1.0,0.7758081334723671,0.538068472151252,0.4562569213732004,0.952,0.6666666666666666,0.8999999999999986,0.9423076923076934,0.8694581280788177,0.7733165308362615
0.9181739879414299,0.6666666666666666,0.6360792492179353,0.7537046499744507,0.6899224806201549,0.952,1.0,0.9166666666666643,0.9423076923076934,0.0,0.4513708752629223
0.3298880275624462,0.0,0.0,0.5084312723556464,0.424141749723145,0.9680000000000017,0.3333333333333333,0.9500000000000028,0.7019230769230766,0.0,0.4084447878531437
0.34840654608096466,0.0,0.0,0.5304036791006643,0.44795127353266884,0.9680000000000017,0.3333333333333333,0.93333333333333,0.7019230769230766,0.0,0.41151093695384217
0.3273040482342808,0.6666666666666666,0.6006256517205423,0.5053653551354114,0.42081949058693235,0.9440000000000008,0.3333333333333333,0.8999999999999986,0.9423076923076934,0.3103448275862069,0.4176432351552391
0.49612403100775193,0.6666666666666666,0.5901981230448384,0.6928972917731222,0.6378737541528239,0.9680000000000017,0.6666666666666666,0.93333333333333,0.9615384615384635,0.4187192118226601,0.5157600063775901
0.5973298880275625,0.6666666666666666,0.49113660062565173,0.4205416453755749,0.33333333333333326,0.8719999999999999,0.6666666666666666,0.7333333333333343,0.8461538461538467,0.25862068965517243,0.5770829883915595
0.6399655469422911,0.6666666666666666,0.5130344108446299,0.38783852835973437,0.3244739756367663,0.8640000000000008,0.6666666666666666,0.7833333333333314,0.8365384615384635,0.0,0.5487211092100986
0.43712316968130915,0.6666666666666666,0.5620437956204379,0.6356668369954012,0.5620155038759689,0.9199999999999999,0.6666666666666666,0.8500000000000014,0.9038461538461569,0.2660098522167488,0.5096277081761932
0.49956933677863913,0.6666666666666666,0.5359749739311783,0.7036280020439449,0.6423034330011074,0.9039999999999999,0.6666666666666666,0.7999999999999972,0.8846153846153868,0.0,0.620009075801338
0.5344530577088716,0.6666666666666666,0.5516162669447341,0.7511497189575882,0.6871539313399778,0.8559999999999999,0.6666666666666666,0.7000000000000028,0.8269230769230766,0.0,0.5102409379963329
0.4013781223083549,0.3333333333333333,0.2950990615224192,0.26826775677056725,0.1638981173864895,0.7599999999999998,0.3333333333333333,0.5,0.7115384615384635,0.0,0.3532541040405713
0.2368647717484927,0.6666666666666666,0.5255474452554745,0.37557485947879415,0.3045404208194906,0.7840000000000007,0.3333333333333333,0.5499999999999972,0.7403846153846168,0.0,0.40231248965174676
0.7260981912144703,0.6666666666666666,0.656934306569343,0.45222278998467047,0.9335548172757474,0.7360000000000007,0.6666666666666666,0.45000000000000284,0.6826923076923102,0.7881773399014779,0.40231248965174676
0.24117140396210163,0.3333333333333333,0.32116788321167883,0.4031681144609096,0.31007751937984496,0.7360000000000007,0.3333333333333333,0.45000000000000284,0.7019230769230766,0.0,0.3310245230605074
0.2739018087855297,0.6666666666666666,0.6506777893639207,0.4420030659172203,0.3521594684385382,0.6240000000000006,0.3333333333333333,0.21666666666666856,0.8653846153846168,0.0,0.3670517749937144
0.31136950904392763,0.6666666666666666,0.6006256517205423,0.48645886561062857,0.40033222591362116,0.6159999999999997,0.3333333333333333,0.20000000000000284,0.6826923076923102,0.0,0.36551870044336515
0.28639104220499567,0.3333333333333333,0.27528675703858185,0.45682166581502304,0.3682170542635659,0.6159999999999997,0.3333333333333333,0.8500000000000014,0.5480769230769234,0.0,0.3670517749937144
0.33850129198966405,0.6666666666666666,0.5672575599582899,0.47777210015329596,0.4352159468438538,0.6080000000000005,0.3333333333333333,0.18333333333333002,0.5288461538461569,0.0,0.35632025314126975
0.58656330749354,0.3333333333333333,0.36392075078206465,0.5288707204905468,0.7541528239202657,0.6159999999999997,0.3333333333333333,0.20000000000000284,0.5384615384615401,0.0,0.4020058747416769
0.3040482342807924,0.6666666666666666,0.7153284671532847,0.47777210015329596,0.39091915836101876,0.6639999999999997,0.3333333333333333,0.29999999999999716,0.8173076923076934,0.0,0.40537863875244523
0.2816537467700258,0.6666666666666666,0.5964546402502607,0.4512008175779254,0.362126245847176,0.6080000000000005,0.3333333333333333,0.18333333333333002,0.5480769230769234,0.14039408866995073,0.3547871785909205
0.24461670973298877,0.3333333333333333,0.30031282586027114,0.3939703628002045,0.31450719822812845,0.6560000000000006,0.3333333333333333,0.28333333333333144,0.5865384615384635,0.18472906403940886,0.3455887312888251
0.9341085271317828,0.6666666666666666,0.5881126173096977,0.5712825753704651,0.5188261351052048,0.8399999999999999,0.6666666666666666,0.6666666666666643,0.8076923076923102,0.6699507389162561,0.8806317493607079
0.789405684754522,0.6666666666666666,0.5401459854014599,0.5554420030659173,0.654485049833887,0.7119999999999997,0.6666666666666666,0.8833333333333329,0.6538461538461569,0.0,0.8622348547565171
0.30275624461670975,0.6666666666666666,0.4494264859228363,0.47623914154317837,0.3892580287929125,0.7119999999999997,0.3333333333333333,0.3999999999999986,0.6538461538461569,0.10837438423645321,0.35632025314126975
0.5887166236003445,0.6666666666666666,0.6371220020855057,0.6566172713336741,0.756921373200443,0.7200000000000006,0.6666666666666666,0.5166666666666657,0.6634615384615401,0.0,0.48509851537060544
0.31050818260120583,0.6666666666666666,0.5651720542231491,0.479816044966786,0.3992248062015503,0.7040000000000006,0.3333333333333333,0.93333333333333,0.64423076923077,0.0,0.41151093695384217
0.47717484926787257,0.6666666666666666,0.7820646506777894,0.6888094021461422,0.6196013289036544,0.8399999999999999,0.6666666666666666,0.6666666666666643,0.8076923076923102,0.8275862068965517,0.8867640475621048
0.47717484926787257,0.6666666666666666,0.5641293013555787,0.8063362289218192,0.9939091915836101,0.8559999999999999,0.6666666666666666,0.8333333333333357,0.8269230769230766,0.8300492610837439,0.8346395128502309
0.4496124031007752,0.6666666666666666,0.5630865484880083,0.6504854368932039,0.5780730897009966,0.952,0.6666666666666666,0.8999999999999986,0.9423076923076934,0.0,0.6169429267006395
0.35185185185185186,0.6666666666666666,0.5046923879040668,0.5293817066939194,0.45238095238095233,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9615384615384635,0.07389162561576355,0.4697677698671131
0.5301464254952627,0.6666666666666666,0.49635036496350365,0.7184466019417477,0.6816168327796234,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9615384615384635,0.08866995073891626,0.5550067148665305
0.4384151593453919,0.6666666666666666,0.4859228362877998,0.6371997956055188,0.5636766334440753,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9615384615384635,0.0,0.6013055662870774
0.4384151593453919,0.6666666666666666,0.4859228362877998,0.6371997956055188,0.5636766334440753,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9615384615384635,0.0,0.5556199446866702
0.5236864771748493,0.6666666666666666,0.5505735140771637,0.7383750638732756,0.6733111849390918,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9711538461538467,0.0,0.5970129575460995
0.39061154177433244,0.6666666666666666,0.5933263816475496,0.5804803270311703,0.5022148394241417,0.9680000000000017,0.3333333333333333,0.9500000000000028,0.9711538461538467,0.0,0.5737102243807912
0.3944875107665805,0.6666666666666666,0.5505735140771637,0.2657128257537047,0.16112956810631227,0.9680000000000017,0.6666666666666666,0.9500000000000028,0.9615384615384635,0.0,0.4657817760362051
0.5025839793281653,0.6666666666666666,0.45881126173096975,0.32652018395503324,0.23421926910299004,0.9120000000000008,0.6666666666666666,0.8166666666666629,0.89423076923077,0.8423645320197044,0.501962335424447
0.48406546080964685,0.6666666666666666,0.45881126173096975,0.31885539090444565,0.21871539313399777,0.9120000000000008,0.6666666666666666,0.8166666666666629,0.89423076923077,0.0,0.5004292608740978
0.5073212747631353,0.6666666666666666,0.45881126173096975,0.33265201839550335,0.23366555924695456,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.0,0.4774331426188593
0.5335917312661499,0.6666666666666666,0.45881126173096975,0.33265201839550335,0.24086378737541528,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.5320197044334976,0.5034954099747962
0.5129198966408268,0.6666666666666666,0.45881126173096975,0.33265201839550335,0.24086378737541528,0.9199999999999999,0.6666666666666666,0.8333333333333357,0.9038461538461569,0.0,0.5034954099747962
0.330749354005168,0.6666666666666666,0.5005213764337852,0.22789984670413901,0.12015503875968989,0.952,0.6666666666666666,0.8999999999999986,0.9423076923076934,0.0,0.41703000533509943
0.4767441860465116,0.6666666666666666,0.5130344108446299,0.34287174246295354,0.23809523809523805,0.9120000000000008,0.6666666666666666,0.8333333333333357,0.89423076923077,0.0,0.49429696267270085
0.6959517657192076,0.6666666666666666,0.6006256517205423,0.4445579969340828,0.3549280177187153,0.8960000000000008,0.6666666666666666,0.7999999999999972,0.875,0.0,0.6935966542181013
0.4409991386735572,0.6666666666666666,0.6517205422314911,0.6305569749616761,0.5669988925802879,0.9120000000000008,0.6666666666666666,0.8333333333333357,0.89423076923077,0.0,0.5862814356936549
0.7381567614125754,0.6666666666666666,0.5755995828988529,0.4849259070005111,0.4086378737541527,0.9440000000000008,0.6666666666666666,0.8999999999999986,0.9326923076923102,0.0,0.8836978984614063
0.8733850129198966,0.6666666666666666,0.5005213764337852,0.5697496167603475,0.4905869324473975,0.9039999999999999,0.6666666666666666,0.7999999999999972,0.8846153846153868,0.0,0.9189586131194388
0.49956933677863913,0.6666666666666666,0.4984358706986444,0.709759836484415,0.6423034330011074,0.8719999999999999,0.3333333333333333,0.75,0.8461538461538467,0.0,0.818388922616529
0.8733850129198966,0.6666666666666666,0.5693430656934306,0.9693408277976496,0.415282392026578,0.7599999999999998,0.6666666666666666,0.5,0.7115384615384635,0.0,0.7426550398292768
0.4728682170542635,0.6666666666666666,0.6131386861313869,0.6412876852324988,0.6079734219269103,0.7439999999999998,0.3333333333333333,0.46666666666666856,0.6923076923076934,0.0,0.5556199446866702
0.475021533161068,0.6666666666666666,0.5505735140771637,0.680633622892182,0.6107419712070874,0.7279999999999998,0.6666666666666666,0.8999999999999986,0.6730769230769234,0.0,0.6292075231034335
0.41386735572782085,0.6666666666666666,0.5954118873826904,0.48645886561062857,0.5321151716500553,0.7439999999999998,0.3333333333333333,0.7999999999999972,0.6923076923076934,0.0,0.6161763894254649
0.6550387596899224,0.6666666666666666,0.5338894681960376,0.21614716402657128,0.42081949058693235,0.7279999999999998,0.6666666666666666,0.7333333333333343,0.6730769230769234,0.8866995073891626,0.5341569009817809
0.3996554694229113,0.6666666666666666,0.4796663190823775,0.5912110373019929,0.5138427464008859,0.7279999999999998,0.6666666666666666,0.43333333333333,0.6730769230769234,0.0,0.5172930809279394
0.9315245478036176,0.6666666666666666,0.7049009384775808,0.45222278998467047,0.415282392026578,0.7680000000000007,0.6666666666666666,0.5166666666666657,0.7211538461538467,0.0,0.4513708752629223
0.9844961240310077,0.6666666666666666,0.6256517205422315,0.6417986714358713,0.5686600221483942,0.7360000000000007,0.6666666666666666,0.45000000000000284,0.6826923076923102,0.0024630541871921183,0.5433553482838763
0.6869078380706287,0.6666666666666666,0.6777893639207508,0.48645886561062857,0.40033222591362116,0.927999999999999,0.6666666666666666,0.8500000000000014,0.9134615384615401,0.0,0.6537367159090213
0.35228251507321273,0.6666666666666666,0.429614181438999,0.4123658661216148,0.45293466223698775,0.6639999999999997,0.3333333333333333,0.29999999999999716,0.5961538461538467,0.10098522167487685,0.40062610764636264
0.8944875107665806,0.6666666666666666,0.59436913451512,0.4614205416453756,0.5919158361018826,0.6799999999999997,0.6666666666666666,0.3333333333333357,0.6153846153846168,0.0,0.6968161107738348
0.32213608957795004,0.6666666666666666,0.5005213764337852,0.4435360245273378,0.4141749723145072,0.6720000000000006,0.3333333333333333,0.3166666666666629,0.6057692307692335,0.0,0.45903624801466847
0.41386735572782085,0.6666666666666666,0.5505735140771637,0.6080735820132858,0.5321151716500553,0.6639999999999997,0.3333333333333333,0.29999999999999716,0.5961538461538467,0.4827586206896552,0.46363547166571617
0.549526270456503,0.6666666666666666,0.5370177267987487,0.5206949412365867,0.706533776301218,0.6959999999999997,0.6666666666666666,0.6166666666666671,0.6346153846153868,0.0,0.528024602780384
0.5426356589147286,0.6666666666666666,0.4921793534932221,0.7608584568216659,0.6976744186046511,0.8640000000000008,0.6666666666666666,0.7166666666666686,0.8365384615384635,0.27586206896551724,0.5387561246328286
0.7497846683893196,0.6666666666666666,0.4932221063607925,0.5329586101175269,0.4191583610188261,0.8640000000000008,0.6666666666666666,0.7166666666666686,0.8365384615384635,0.47783251231527096,0.7426550398292768
0.5796726959517657,0.6666666666666666,0.5505735140771637,0.8048032703117017,0.7452934662236987,0.7279999999999998,0.6666666666666666,0.43333333333333,0.6730769230769234,0.4039408866995074,0.3805581617822911
0.3268733850129199,0.6666666666666666,0.5046923879040668,0.5048543689320389,0.42026578073089693,0.6479999999999997,0.6666666666666666,0.2666666666666657,0.5769230769230766,0.0,0.4467716516118746
0.3910422049956933,0.6666666666666666,0.5505735140771637,0.5809913132345428,0.5027685492801771,0.7040000000000006,0.3333333333333333,0.38333333333333286,0.64423076923077,0.7881773399014779,0.49889618632374855
0.30921619293712316,0.3333333333333333,0.32429614181439,0.483903934593766,0.39756367663344405,0.6240000000000006,0.3333333333333333,0.21666666666666856,0.5480769230769234,0.5,0.3501879549398728
0.33290267011197244,0.3333333333333333,0.32116788321167883,0.4312723556463976,0.42801771871539307,0.6560000000000006,0.3333333333333333,0.7166666666666686,0.5865384615384635,0.0,0.3501879549398728
0.37898363479758823,0.3333333333333333,0.3315954118873827,0.5666836995401124,0.48726467331118484,0.6560000000000006,0.6666666666666666,0.28333333333333144,0.5865384615384635,0.4827586206896552,0.3992463405510483
0.31826012058570197,0.6666666666666666,0.5370177267987487,0.49463464486458875,0.40919158361018826,0.6400000000000006,0.3333333333333333,0.25,0.5673076923076934,0.41379310344827586,0.43910627886012843
0.4349698535745047,0.3333333333333333,0.5046923879040668,0.4695963208993358,0.5592469545957918,0.5839999999999996,0.3333333333333333,0.5499999999999972,0.6153846153846168,0.0,0.40231248965174676
0.6003445305770887,0.3333333333333333,0.3670490093847758,0.8293306080735822,0.7718715393133997,0.6319999999999997,0.6666666666666666,0.23333333333333428,0.9230769230769234,0.20689655172413793,0.3256587621342851
0.3832902670111973,1.0,0.5526590198123045,0.45222278998467047,0.4928017718715393,0.6319999999999997,0.6666666666666666,0.23333333333333428,0.5576923076923102,0.0,0.27660037652310954
0.4685615848406546,0.3333333333333333,0.29822732012513037,0.44609095554420036,0.6024363233665558,0.5999999999999996,0.3333333333333333,0.46666666666666856,0.51923076923077,0.0,0.38974127833888306
0.268733850129199,0.3333333333333333,0.31386861313868614,0.43587123147675016,0.3455149501661129,0.5999999999999996,0.3333333333333333,0.7999999999999972,0.51923076923077,0.0,0.42530860790698527
0.3148148148148148,0.6666666666666666,0.4807090719499479,0.4905467552376086,0.40476190476190466,0.5999999999999996,0.3333333333333333,0.1666666666666643,0.6538461538461569,0.1625615763546798,0.3486548803895236
0.3462532299741602,0.3333333333333333,0.27528675703858185,0.2468063362289218,0.4451827242524916,0.5839999999999996,0.3333333333333333,0.13333333333333286,0.5,0.15517241379310345,0.40537863875244523
0.24892334194659776,0.3333333333333333,0.3096976016684046,0.4123658661216148,0.3200442967884828,0.5839999999999996,0.3333333333333333,0.5833333333333357,0.5,0.0,0.32872491123498354
0.3186907838070629,0.6666666666666666,0.4129301355578728,0.4031681144609096,0.4097452934662237,0.5679999999999996,0.3333333333333333,0.10000000000000142,0.5769230769230766,0.0,0.3409895076377774
0.2360034453057709,0.3333333333333333,0.30656934306569344,0.45222278998467047,0.30343300110741966,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.5096153846153868,0.0,0.2873318983755542
0.36735572782084414,0.6666666666666666,0.45881126173096975,0.38783852835973437,0.4723145071982281,0.6080000000000005,0.3333333333333333,0.18333333333333002,0.5288461538461569,0.0,0.3915809677993021
0.2713178294573643,0.6666666666666666,0.8175182481751825,0.43893714869698525,0.34883720930232553,0.6080000000000005,0.3333333333333333,0.18333333333333002,0.7596153846153868,0.13793103448275862,0.3823825204972067
0.24117140396210163,0.3333333333333333,0.32533889468196037,0.4031681144609096,0.31007751937984496,0.5999999999999996,0.3333333333333333,0.1666666666666643,0.5673076923076934,0.0,0.3213661533933072
0.3729543496985357,0.6666666666666666,0.45881126173096975,0.5462442514052122,0.4795127353266888,0.6479999999999997,0.6666666666666666,0.2666666666666657,0.5769230769230766,0.4975369458128079,0.46210239711536694
0.3049095607235142,0.6666666666666666,0.45881126173096975,0.4787940725600409,0.3920265780730896,0.6400000000000006,0.6666666666666666,0.25,0.5673076923076934,0.2413793103448276,0.45443702436362077
0.41688199827734707,0.3333333333333333,0.3222106360792492,0.6116504854368933,0.5359911406423034,0.6319999999999997,0.6666666666666666,0.68333333333333,0.5576923076923102,0.2660098522167488,0.44523857706152536
0.7838070628768303,0.6666666666666666,0.5620437956204379,0.37812979049565665,0.2829457364341085,0.6319999999999997,0.6666666666666666,0.7833333333333314,0.5576923076923102,0.7536945812807881,0.6491374922579736
0.4478897502153316,0.3333333333333333,0.29822732012513037,0.5237608584568217,0.5758582502768549,0.6319999999999997,0.3333333333333333,0.23333333333333428,0.5576923076923102,0.5221674876847291,0.41151093695384217
0.5676141257536607,0.6666666666666666,0.5318039624608968,0.7598364844149209,0.7297895902547065,0.5920000000000005,0.3333333333333333,0.68333333333333,0.5096153846153868,0.33497536945812806,0.574016839290861
0.4715762273901809,0.6666666666666666,0.5964546402502607,0.5309146653040369,0.6063122923588039,0.5999999999999996,0.3333333333333333,0.6166666666666671,0.51923076923077,0.20935960591133004,0.5185195405682187
0.42764857881136953,0.6666666666666666,0.6506777893639207,0.48952478283086365,0.5498338870431894,0.5920000000000005,0.3333333333333333,0.8666666666666671,0.6538461538461569,0.0,0.4230089960814614
